seed,category,epoch,step,c_sv,c_mc,norm_s,norm_v,norm_mix,loss_s,loss_v
2,ordered,54,10620,0.5029990673065186,0.43637675046920776,0.1416715383529663,0.16092991828918457,0.6393048167228699,2.250291347503662,1.9769096374511719
2,ordered,54,10640,0.16709381341934204,0.8607365489006042,0.17323029041290283,0.09966105967760086,0.7747290134429932,2.300107002258301,1.894716739654541
2,ordered,54,10660,0.06282183527946472,0.2675951421260834,0.15006016194820404,0.12870140373706818,0.7344353795051575,2.255159854888916,1.876915693283081
2,ordered,54,10680,0.011152888648211956,0.49024561047554016,0.19438937306404114,0.13298408687114716,0.5455585718154907,2.3356685638427734,1.8961422443389893
2,ordered,54,10700,-0.051826126873493195,0.22059017419815063,0.16864512860774994,0.10453706234693527,0.5944226980209351,2.2930634021759033,1.9046788215637207
2,ordered,54,10720,0.47687581181526184,0.9137499332427979,0.13141587376594543,0.12604832649230957,0.8653903007507324,2.2195489406585693,1.9603962898254395
2,ordered,54,10740,0.12161280959844589,0.16691800951957703,0.1565094292163849,0.1100783720612526,0.6814517378807068,2.2646327018737793,1.9610927104949951
2,ordered,54,10760,-0.04623367264866829,0.645367443561554,0.11467858403921127,0.11442308127880096,0.6279011368751526,2.232349395751953,1.8753100633621216
2,ordered,55,10780,-0.18522578477859497,0.3067746162414551,0.15862642228603363,0.11165058612823486,0.5517630577087402,2.248950242996216,1.8507096767425537
2,ordered,55,10800,0.08427143841981888,0.8464884757995605,0.14027807116508484,0.09751591086387634,0.7486323118209839,2.2512636184692383,1.9165116548538208
2,ordered,55,10820,-0.18395328521728516,0.2133309245109558,0.15192431211471558,0.10476458072662354,0.5818766355514526,2.2959868907928467,1.9280016422271729
2,ordered,55,10840,0.10813356935977936,0.25061944127082825,0.11515801399946213,0.1028299629688263,0.7039079070091248,2.2015695571899414,1.8863768577575684
2,ordered,55,10860,0.583873450756073,0.6893791556358337,0.16744185984134674,0.14642606675624847,0.7442159652709961,2.2646780014038086,1.9927364587783813
2,ordered,55,10880,0.20118194818496704,0.8666036128997803,0.11779506504535675,0.09904415160417557,0.7852180004119873,2.1282029151916504,1.8869231939315796
2,ordered,55,10900,0.0031929449178278446,0.24189035594463348,0.141779363155365,0.1373315006494522,0.662491500377655,2.2271268367767334,1.903332233428955
2,ordered,55,10920,0.21010836958885193,0.40109384059906006,0.12785597145557404,0.11679847538471222,0.7561280727386475,2.213606834411621,1.8874717950820923
2,ordered,55,10940,0.29956114292144775,0.13744454085826874,0.14904049038887024,0.10563161224126816,0.6394435167312622,2.3028159141540527,1.9216234683990479
2,ordered,55,10960,0.09002454578876495,0.84747713804245,0.13758017122745514,0.13185633718967438,0.7504743933677673,2.179173707962036,1.8957576751708984
2,ordered,56,10980,0.4274577498435974,0.6941568851470947,0.1703963726758957,0.11309492588043213,0.8545007109642029,2.2625370025634766,1.8771069049835205
2,ordered,56,11000,0.1554180085659027,0.48296865820884705,0.13454894721508026,0.12069962918758392,0.6625553369522095,2.2357211112976074,1.892822504043579
2,ordered,56,11020,-0.006650642491877079,0.18857179582118988,0.15819793939590454,0.10767080634832382,0.4946762025356293,2.236271381378174,1.8690226078033447
2,ordered,56,11040,0.07059553265571594,0.8441393971443176,0.13482460379600525,0.11855639517307281,0.744235098361969,2.215263843536377,1.9006426334381104
2,ordered,56,11060,0.1390112340450287,0.6358511447906494,0.17936751246452332,0.1225644201040268,0.7195329070091248,2.256941795349121,1.8955936431884766
2,ordered,56,11080,0.30566421151161194,0.4602559506893158,0.12375246733427048,0.1274486780166626,0.7068851590156555,2.2285561561584473,1.8872401714324951
2,ordered,56,11100,0.24949999153614044,0.26120761036872864,0.18770816922187805,0.1219811737537384,0.616436779499054,2.3549249172210693,1.9215435981750488
2,ordered,56,11120,0.19811591506004333,0.8660759925842285,0.17150536179542542,0.13573893904685974,0.7842803597450256,2.3254458904266357,1.9051380157470703
2,ordered,56,11140,-0.04812781512737274,0.41404280066490173,0.14027105271816254,0.12173909693956375,0.6378868818283081,2.189393997192383,1.9026014804840088
2,ordered,56,11160,0.07009726762771606,0.2580573260784149,0.1528756022453308,0.11436235904693604,0.5633995532989502,2.1866259574890137,1.862401008605957
2,ordered,57,11180,0.21263787150382996,0.36422619223594666,0.1361841857433319,0.09952927380800247,0.7376475930213928,2.169222354888916,1.8981298208236694
2,ordered,57,11200,0.18957941234111786,0.8646068572998047,0.10570666193962097,0.10956373065710068,0.781663715839386,2.2667176723480225,1.9200453758239746
2,ordered,57,11220,0.01134439930319786,0.4714244604110718,0.1030430942773819,0.11416203528642654,0.7248907089233398,2.18107271194458,1.8895231485366821
2,ordered,57,11240,0.11372696608304977,0.25616252422332764,0.1738516092300415,0.11837098002433777,0.7192093133926392,2.312216281890869,1.9003119468688965
2,ordered,57,11260,-0.053184106945991516,0.16436344385147095,0.12629134953022003,0.10804286599159241,0.6077898144721985,2.1916980743408203,1.9153335094451904
2,ordered,57,11280,0.011685842648148537,0.8340461850166321,0.15112872421741486,0.13748586177825928,0.724989116191864,2.277557849884033,1.893580436706543
2,ordered,57,11300,0.27619147300720215,0.48671266436576843,0.1677020639181137,0.12468253821134567,0.6682363152503967,2.279857635498047,1.8903462886810303
2,ordered,57,11320,0.072633296251297,0.09218820184469223,0.11737934499979019,0.10985223203897476,0.6921939253807068,2.1744956970214844,1.8533270359039307
2,ordered,57,11340,0.22008182108402252,0.2958740293979645,0.15592366456985474,0.13588851690292358,0.744015097618103,2.228085517883301,1.8775420188903809
2,ordered,57,11360,0.1684526801109314,0.8609703183174133,0.16238245368003845,0.12745310366153717,0.7751498818397522,2.313448190689087,1.9215686321258545
2,ordered,58,11380,-0.07046273350715637,0.4070071578025818,0.18467576801776886,0.12212852388620377,0.7713370323181152,2.333707332611084,1.8798798322677612
2,ordered,58,11400,0.10307726263999939,0.5912373661994934,0.18840302526950836,0.11327764391899109,0.6920637488365173,2.312554121017456,1.8910715579986572
2,ordered,58,11420,0.2149049937725067,0.016837220638990402,0.11710633337497711,0.10329035669565201,0.6405983567237854,2.18202543258667,1.887871503829956
2,ordered,58,11440,0.16241124272346497,0.8599303960800171,0.20655076205730438,0.10174492001533508,0.7732771039009094,2.32979154586792,1.8896021842956543
2,ordered,58,11460,0.15418438613414764,0.007810440845787525,0.1976872831583023,0.13371813297271729,0.5352743268013,2.3172073364257812,1.9100396633148193
2,ordered,58,11480,0.5114998817443848,0.7144080400466919,0.17074084281921387,0.15916936099529266,0.8000767230987549,2.2175891399383545,1.9224519729614258
2,ordered,58,11500,-0.03156904876232147,-0.11227013170719147,0.11818854510784149,0.09560175985097885,0.6298484802246094,2.206383228302002,1.9130175113677979
2,ordered,58,11520,0.3086489140987396,0.8850684762001038,0.18924212455749512,0.13801810145378113,0.8174053430557251,2.2714552879333496,1.9464271068572998
2,ordered,58,11540,-0.005974152125418186,0.048007771372795105,0.14857731759548187,0.12686599791049957,0.6084896326065063,2.2292046546936035,1.8880457878112793
2,ordered,58,11560,0.4241155683994293,0.5919631719589233,0.15677417814731598,0.15818960964679718,0.7814839482307434,2.2805747985839844,1.9122241735458374
2,ordered,59,11580,0.25913989543914795,0.29974156618118286,0.17884568870067596,0.14825992286205292,0.5663697719573975,2.2542335987091064,1.894835352897644
2,ordered,59,11600,0.20484739542007446,0.867234468460083,0.14766111969947815,0.15253795683383942,0.7863374948501587,2.2233781814575195,1.9240957498550415
2,ordered,59,11620,0.6360918283462524,0.7616860270500183,0.15348553657531738,0.1594959795475006,0.8332381248474121,2.237454414367676,1.937628984451294
2,ordered,59,11640,0.21681353449821472,0.05031778663396835,0.17119398713111877,0.11913137882947922,0.5845699906349182,2.279491901397705,1.9032795429229736
2,ordered,59,11660,-0.0323370061814785,0.0420837365090847,0.1273413598537445,0.11309890449047089,0.6657862067222595,2.234647512435913,1.8819725513458252
2,ordered,59,11680,0.28606265783309937,0.881193995475769,0.18603402376174927,0.1498616337776184,0.8107467293739319,2.3245420455932617,1.9256317615509033
2,ordered,59,11700,-0.006182551383972168,0.5715116262435913,0.23951376974582672,0.19699059426784515,0.6896038055419922,2.3844504356384277,1.950486183166504
2,ordered,59,11720,-0.11382139474153519,0.2713265120983124,0.1868603676557541,0.1304205358028412,0.6269350647926331,2.2834460735321045,1.9135539531707764
2,ordered,59,11740,0.33589157462120056,0.34124621748924255,0.16964861750602722,0.16074497997760773,0.715255856513977,2.31535267829895,1.8923771381378174
2,ordered,60,11760,0.255648136138916,0.8759706020355225,0.1587839126586914,0.16367343068122864,0.8016926646232605,2.1878607273101807,1.8526136875152588
2,ordered,60,11780,-0.02909807674586773,0.6532511115074158,0.28412482142448425,0.1749533712863922,0.6149221658706665,2.3146142959594727,1.8330330848693848
2,ordered,60,11800,0.40189704298973083,0.03913724049925804,0.15064920485019684,0.18192361295223236,0.6649616360664368,2.1827425956726074,1.8487623929977417
2,ordered,60,11820,0.018900282680988312,0.38249728083610535,0.19813406467437744,0.22392503917217255,0.6873587965965271,2.1707305908203125,1.810918927192688
2,ordered,60,11840,0.5852199196815491,0.9320114254951477,0.30828678607940674,0.20739099383354187,0.89493328332901,2.300698757171631,1.8892266750335693
2,ordered,60,11860,0.5876790881156921,0.7929712533950806,0.20970027148723602,0.1813391000032425,0.8752268552780151,2.181117534637451,1.8275423049926758
2,ordered,60,11880,0.4493127763271332,0.24809470772743225,0.2358950972557068,0.2612593173980713,0.5365807414054871,2.2647833824157715,1.8216078281402588
2,ordered,60,11900,0.43506309390068054,0.07941237837076187,0.1758149415254593,0.1912686824798584,0.5364204049110413,2.1663007736206055,1.8055894374847412
2,ordered,60,11920,0.5625276565551758,0.9282020926475525,0.2448667287826538,0.2161770761013031,0.8888270258903503,2.275570869445801,1.8449633121490479
2,ordered,60,11940,0.5647712349891663,0.7373054027557373,0.1951812505722046,0.2503788471221924,0.8643310070037842,2.267366409301758,1.8563498258590698
2,ordered,61,11960,0.48650243878364563,0.5635414719581604,0.17177115380764008,0.17942537367343903,0.7787817120552063,2.1230151653289795,1.8112858533859253
2,ordered,61,11980,0.5491253137588501,0.19582359492778778,0.31382736563682556,0.22473202645778656,0.5612297058105469,2.286285400390625,1.820295810699463
2,ordered,61,12000,0.6490470767021179,0.9426786303520203,0.19278216361999512,0.24452459812164307,0.9118895530700684,2.191060781478882,1.800572156906128
2,ordered,61,12020,0.2581597566604614,0.4178025424480438,0.19049981236457825,0.15251602232456207,0.6685854196548462,2.2743892669677734,1.7936855554580688
2,ordered,61,12040,0.25348758697509766,0.027933938428759575,0.1895667165517807,0.16659151017665863,0.712468147277832,2.161210775375366,1.7433825731277466
2,ordered,61,12060,0.5789318680763245,0.686459481716156,0.19592635333538055,0.20085179805755615,0.7737501859664917,2.1512932777404785,1.838422417640686
2,ordered,61,12080,0.4988228976726532,0.9174640774726868,0.24139046669006348,0.18543878197669983,0.8714556694030762,2.2388834953308105,1.8383572101593018
2,ordered,61,12100,0.5512469410896301,0.5968675017356873,0.1984366923570633,0.17782893776893616,0.6761108040809631,2.2573461532592773,1.8374688625335693
2,ordered,61,12120,0.1905979961156845,0.5643786787986755,0.2229846715927124,0.16181370615959167,0.7709577679634094,2.2769298553466797,1.7728103399276733
2,ordered,61,12140,0.4237084984779358,0.44684335589408875,0.17571920156478882,0.2089674323797226,0.6629891991615295,2.1851024627685547,1.804831862449646
2,ordered,62,12160,0.44234514236450195,0.907892107963562,0.22689880430698395,0.22203034162521362,0.8557603359222412,2.266541004180908,1.833380937576294
2,ordered,62,12180,0.48392778635025024,0.4198724925518036,0.3018679916858673,0.20770134031772614,0.6791949272155762,2.230367422103882,1.7745639085769653
2,ordered,62,12200,0.5657734274864197,0.6407644748687744,0.34209558367729187,0.3276894688606262,0.8217630386352539,2.36432147026062,1.830263614654541
2,ordered,62,12220,0.37677645683288574,0.28334322571754456,0.21005326509475708,0.23933449387550354,0.6698750257492065,2.2047085762023926,1.7828227281570435
2,ordered,62,12240,0.5872012972831726,0.932343602180481,0.23901262879371643,0.2354355752468109,0.8954644799232483,2.1537094116210938,1.7808263301849365
2,ordered,62,12260,0.20534802973270416,0.5061773061752319,0.20884855091571808,0.21239539980888367,0.7589306235313416,2.301696300506592,1.7566039562225342
2,ordered,62,12280,0.5141881108283997,0.481690913438797,0.3128480613231659,0.24144300818443298,0.7554842829704285,2.238116502761841,1.7966434955596924
2,ordered,62,12300,0.4544675946235657,0.4308813512325287,0.2567281424999237,0.21844321489334106,0.7784789204597473,2.1959590911865234,1.7995479106903076
2,ordered,62,12320,0.25667646527290344,0.876147449016571,0.23088718950748444,0.18059781193733215,0.8020004630088806,2.1569149494171143,1.7656269073486328
2,ordered,62,12340,0.18287241458892822,0.6071608066558838,0.2041792869567871,0.2400638908147812,0.7798548936843872,2.2374613285064697,1.7384941577911377
2,ordered,63,12360,0.7136821746826172,0.36011695861816406,0.26115959882736206,0.2553364336490631,0.6518321633338928,2.134953260421753,1.8209631443023682
2,ordered,63,12380,0.44858935475349426,0.2536090016365051,0.2793920338153839,0.20808327198028564,0.5711513757705688,2.2129087448120117,1.7543573379516602
2,ordered,63,12400,0.4778019189834595,0.9139068722724915,0.2318701595067978,0.21431779861450195,0.8656471371650696,2.3253109455108643,1.7943298816680908
2,ordered,63,12420,0.2783048748970032,0.4763333797454834,0.21047739684581757,0.19876453280448914,0.7343374490737915,2.1646900177001953,1.7588995695114136
2,ordered,63,12440,0.5849490761756897,0.6024535298347473,0.2551648020744324,0.22102956473827362,0.7080094814300537,2.1407887935638428,1.7425878047943115
2,ordered,63,12460,0.569093644618988,0.24305805563926697,0.3155949115753174,0.21437452733516693,0.6257578730583191,2.319549560546875,1.772712230682373
2,ordered,63,12480,0.442336767911911,0.907890796661377,0.1810504049062729,0.17882011830806732,0.8557578921318054,2.143183708190918,1.7483198642730713
2,ordered,63,12500,0.3454021215438843,0.5813193321228027,0.2057439684867859,0.2100890427827835,0.7322278022766113,2.1934032440185547,1.767883539199829
2,ordered,63,12520,0.5363147258758545,0.4648621082305908,0.2763574719429016,0.1849157214164734,0.6514174938201904,2.101884365081787,1.7276482582092285
2,ordered,63,12540,0.49164870381355286,0.20330087840557098,0.25693628191947937,0.19065846502780914,0.6223301887512207,2.2211318016052246,1.7784533500671387
2,ordered,64,12560,0.2763877809047699,0.879533052444458,0.2526441514492035,0.1541551947593689,0.8078776001930237,2.20950984954834,1.7749959230422974
2,ordered,64,12580,0.4971697926521301,0.7616420388221741,0.20315159857273102,0.2568301558494568,0.8656259179115295,2.2428789138793945,1.7917723655700684
2,ordered,64,12600,0.34162643551826477,0.5368171334266663,0.33847129344940186,0.20069649815559387,0.8205317258834839,2.2732579708099365,1.7333705425262451
2,ordered,64,12620,0.5058902502059937,0.06312485784292221,0.23894059658050537,0.23640558123588562,0.5952469110488892,2.220733165740967,1.7345720529556274
2,ordered,64,12640,0.029477596282958984,0.8370893001556396,0.26334112882614136,0.18838569521903992,0.7308551073074341,2.202364921569824,1.7251427173614502
2,ordered,64,12660,0.5209999680519104,0.7241443991661072,0.28170207142829895,0.2849487364292145,0.8460816740989685,2.1274795532226562,1.6977837085723877
2,ordered,64,12680,0.5755950212478638,0.7149845361709595,0.22509773075580597,0.24649609625339508,0.8568910360336304,2.1584131717681885,1.7786006927490234
2,ordered,64,12700,-0.014294042252004147,0.2851283550262451,0.31299251317977905,0.21280942857265472,0.6438124775886536,2.271158218383789,1.6969125270843506
